Series Name,Series Code,Country Name,Country Code,1970 [YR1970],1980 [YR1980],1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
Population growth (annual %),SP.POP.GROW,Austria,AUT,0.349218946,0.000105968,0.762001611,0.240466652,0.781541633,1.120992502,1.081396299,0.694621104,0.487071925,0.444673639,0.415176732,0.435671684,0.956287797
Population growth (annual %),SP.POP.GROW,Azerbaijan,AZE,2.125068366,1.45851929,1.384413502,0.821519964,1.248208997,1.191209858,1.11785721,0.981261805,0.866316916,0.846646726,0.684365325,0.441197736,0.039507866
Population growth (annual %),SP.POP.GROW,"Bahamas, The",BHS,3.6289698,1.952324983,1.934514197,1.469762358,0.898582547,0.912227428,0.831528122,0.765793759,0.720668948,0.657441085,0.471994445,0.352416997,0.508137884
Population growth (annual %),SP.POP.GROW,Bahrain,BHR,2.66788124,4.483530929,3.354520354,2.751576261,3.845379359,3.816604913,3.429078922,3.291633803,2.072370164,0.459362585,-1.125242678,-0.96602484,0.611005553
Population growth (annual %),SP.POP.GROW,Bangladesh,BGD,2.511139321,2.438180842,2.126059061,1.905524049,1.245960208,1.191061127,1.230795354,1.249724066,1.161378463,1.11317249,1.14420974,1.149318476,1.074836743
Population growth (annual %),SP.POP.GROW,Barbados,BRB,0.333201551,0.490603049,0.042115269,0.184181268,0.226568488,0.212392264,0.2033295,0.192888292,0.179288798,0.175755759,0.182929163,0.180461454,0.15457464
Population growth (annual %),SP.POP.GROW,Belarus,BLR,0.885501942,0.613722216,0.190065083,-0.471131335,0.056151568,0.132853237,0.087721088,-0.109782323,-0.213824207,-0.201786601,-0.42347525,-0.828232721,-0.804228427
Population growth (annual %),SP.POP.GROW,Belgium,BEL,0.098613692,0.110211166,0.298235706,0.242517956,0.443929288,0.579446242,0.506300002,0.385228018,0.455184695,0.540461327,0.430996815,0.411601997,0.856132433
Population growth (annual %),SP.POP.GROW,Belize,BLZ,2.309242961,2.307076216,2.155728346,3.2437287,2.194276752,2.116320634,2.046871171,1.98926784,1.948634454,1.823016119,1.486221516,1.285629921,1.301640251
Population growth (annual %),SP.POP.GROW,Benin,BEN,2.081313854,2.684288339,3.040627698,3.038456621,2.92622898,2.951249123,2.949828144,2.946321561,2.922392187,2.887074085,2.829138113,2.759705179,2.702041089
Population growth (annual %),SP.POP.GROW,Bermuda,BMU,1.834913867,1.604164574,0.820876765,0.890208774,0.210544188,0.151869636,-1.05247098,-1.060534596,0.070427498,-0.010952131,-0.028168133,-0.202104145,-0.36450518
Population growth (annual %),SP.POP.GROW,Bhutan,BTN,3.263861008,3.228881291,2.581739927,2.800570184,1.019359843,0.93496965,0.868973711,0.84469272,0.787111572,0.701252584,0.655471789,0.642586173,0.637077531
Population growth (annual %),SP.POP.GROW,Bolivia,BOL,2.195795772,2.215899146,2.094081697,1.803790492,1.603315107,1.57314494,1.547288296,1.520108881,1.487474197,1.457504391,1.33973922,1.193486719,1.190274813
Population growth (annual %),SP.POP.GROW,Bosnia and Herzegovina,BIH,1.19129738,0.820271006,0.291458993,0.632139635,-1.293477828,-1.317606589,-1.237305784,-1.18362668,-1.166594811,-1.166081335,-1.266771023,-1.440652596,-1.150513985
Population growth (annual %),SP.POP.GROW,Botswana,BWA,0.934203359,4.921962932,3.012018572,2.07271158,1.925085368,1.962368912,2.02880249,2.079222514,2.042785101,1.950856348,1.850985764,1.636742755,1.604757743
Population growth (annual %),SP.POP.GROW,Brazil,BRA,2.489481732,2.350675541,1.809855764,1.36677133,0.857834829,0.845992601,0.811256478,0.7922634,0.793768154,0.766107802,0.665176682,0.528590453,0.459583548
Population growth (annual %),SP.POP.GROW,British Virgin Islands,VGB,4.964116807,2.119706383,3.426152487,2.610377494,1.089758824,1.354221289,1.262177318,1.073606861,0.910677707,0.902459156,0.975300319,0.683520845,0.58628646
Population growth (annual %),SP.POP.GROW,Brunei Darussalam,BRN,4.080074629,3.228424169,3.144036266,2.082163543,1.196115463,1.140935878,1.075496158,1.000160159,0.924880805,0.865282212,0.835902309,0.822461682,0.811520876
Population growth (annual %),SP.POP.GROW,Bulgaria,BGR,0.654727362,0.402488745,-1.803750479,-0.493896417,-0.568389264,-0.638069468,-0.701382098,-0.730443175,-0.722080405,-0.703905641,-0.600241518,-0.814846472,-6.187252982
Population growth (annual %),SP.POP.GROW,Burkina Faso,BFA,1.724055284,2.67543923,2.619912481,2.983885587,2.979778499,2.972345608,2.934811289,2.865655421,2.768681163,2.703875567,2.688787667,2.650375915,2.559988391
Population growth (annual %),SP.POP.GROW,Burundi,BDI,2.120917729,4.151871463,2.02808888,2.041721204,3.345863383,2.18870609,1.629024754,2.287301447,2.983823553,3.26424857,2.867082195,2.672478462,2.66016084
Population growth (annual %),SP.POP.GROW,Cabo Verde,CPV,3.089045972,1.02626097,1.774748296,1.899871878,1.130013792,1.109056551,1.12160807,1.16795055,1.099860052,1.01513458,0.967524169,0.902988883,0.884624345
Population growth (annual %),SP.POP.GROW,Cambodia,KHM,0.430483164,2.402430435,3.888891053,1.830648179,1.397775194,1.34979002,1.334085157,1.310482663,1.221445659,1.132442162,1.160057697,1.165135849,1.072167381
Population growth (annual %),SP.POP.GROW,Cameroon,CMR,2.61502854,3.299345727,3.031332547,2.636027267,3.03550757,3.147582249,2.992175416,2.833798095,2.763737638,2.774879781,2.711853658,2.635819406,2.598102588
Population growth (annual %),SP.POP.GROW,Canada,CAN,1.3978316,1.289594978,1.507660673,0.931281553,1.005337579,0.746339478,1.132348655,1.199520711,1.412455869,1.436136823,1.073795827,0.575421916,1.823370422
Population growth (annual %),SP.POP.GROW,Cayman Islands,CYM,3.398994773,4.313949266,4.474870114,3.497335382,2.287589883,2.24463645,2.182507103,2.107583017,2.028637661,1.908192659,1.764068377,1.218203729,0.833082382
Population growth (annual %),SP.POP.GROW,Central African Republic,CAF,2.242128714,1.038255292,3.076581854,2.800360479,-0.076949023,0.428340362,1.745175422,1.869860895,1.943058623,2.223361071,2.534093932,2.113637226,2.210795117
Population growth (annual %),SP.POP.GROW,Chad,TCD,1.989505687,0.12002945,2.721584666,3.414500241,3.569985466,3.184100813,3.148648506,3.324594916,3.378127749,3.294582728,3.16053306,3.163887505,3.115022186
Population growth (annual %),SP.POP.GROW,Channel Islands,CHI,0.929073009,0.104755437,0.981321463,0.341241968,0.697214601,0.79108558,0.93952721,0.90838964,1.229585322,1.277830313,1.000234462,0.913338674,0.805167545
Population growth (annual %),SP.POP.GROW,Chile,CHL,1.685965432,1.453400876,1.618750608,1.149041725,1.006814959,1.029425554,1.189061026,1.562055456,1.795962799,1.791391972,1.360643634,0.994344898,0.565514128
Population growth (annual %),SP.POP.GROW,China,CHN,2.761675566,1.254221052,1.467303211,0.787956593,0.63032639,0.581456147,0.573050906,0.605245013,0.467672053,0.35474089,0.23804087,0.0892522,-0.013099501
Population growth (annual %),SP.POP.GROW,Colombia,COL,2.484490169,2.306608015,2.102459933,1.619831406,0.947136923,0.941994067,1.068611891,1.512289606,1.895586751,1.830746942,1.470102032,1.143820916,0.691481571
Population growth (annual %),SP.POP.GROW,Comoros,COM,2.654680898,3.157500827,2.712040984,1.940427756,2.152692206,2.160064273,2.169616303,2.046896975,1.905027581,1.872447912,1.900940814,1.899440995,1.82699355
Population growth (annual %),SP.POP.GROW,"Congo, Dem. Rep.",COD,2.862216578,3.063930412,3.281169082,2.898841288,3.446016758,3.389391312,3.466034648,3.442766958,3.272827234,3.186288389,3.224478443,3.22252816,3.197835105
Population growth (annual %),SP.POP.GROW,"Congo, Rep.",COG,3.000201775,2.268973355,2.816911628,3.816978872,2.390288208,2.388405079,2.388865755,2.391085234,2.394184625,2.355238072,2.332086251,2.316488253,2.28055585
Population growth (annual %),SP.POP.GROW,Costa Rica,CRI,2.71636306,2.731109899,2.54138329,1.973588232,1.094945954,1.046343404,1.015470727,0.978713316,0.934615301,0.865128347,0.755771068,0.600406861,0.520031292
Population growth (annual %),SP.POP.GROW,Cote d'Ivoire,CIV,4.136484983,3.772700703,3.830423779,2.738250905,2.315242748,2.580767289,2.580675808,2.586254296,2.566474934,2.531287446,2.508618203,2.45530301,2.452703201
Population growth (annual %),SP.POP.GROW,Croatia,HRV,0.471663947,0.108846981,0.211805086,-0.986434859,-0.407343185,-0.824099164,-0.698383457,-1.200610165,-0.893486928,-0.554146739,-0.433210221,-4.256648902,-0.605075153
Population growth (annual %),SP.POP.GROW,Cuba,CUB,1.820169265,0.351269966,0.9406671,0.321944588,0.092232567,0.069407446,0.018675679,-0.049447897,-0.072015237,-0.101983052,-0.141475202,-0.393012542,-0.393269983
Population growth (annual %),SP.POP.GROW,Curacao,CUW,1.50218612,0.128425254,-1.051535839,-4.075386132,1.347641396,1.319593903,1.060316441,0.319536038,-0.525178744,-1.196439518,-1.596766195,-1.677791247,-1.569658341
Population growth (annual %),SP.POP.GROW,Cyprus,CYP,0.623502656,1.142329834,1.393044138,1.7700933,0.855564799,0.870039642,0.888918593,0.88447903,0.849324982,0.81751772,0.705573415,0.53599943,0.585013505
Population growth (annual %),SP.POP.GROW,Czechia,CZE,-0.389873238,0.115087338,-0.267830773,-0.280414108,0.105277582,0.196588748,0.192048416,0.265642664,0.334427262,0.393788864,0.243222682,-1.81187141,1.570972567
Population growth (annual %),SP.POP.GROW,Denmark,DNK,0.751422718,0.12160362,0.16245632,0.334233619,0.507053283,0.70642385,0.780392644,0.643350904,0.495838926,0.358130916,0.291641177,0.433414489,0.787502465
Population growth (annual %),SP.POP.GROW,Djibouti,DJI,6.428228401,6.785945785,10.21924103,3.101649749,1.768063846,1.721247739,1.675509258,1.645014013,1.617728543,1.576239752,1.493639579,1.40284751,1.373715349
Population growth (annual %),SP.POP.GROW,Dominica,DMA,1.297296539,0.288172774,-0.70847015,-0.513704758,0.798904314,0.91263243,0.097086,0.466977884,0.594793081,0.850614263,0.790672283,0.577535935,0.447816441
Population growth (annual %),SP.POP.GROW,Dominican Republic,DOM,2.784627457,2.283350577,2.111788867,1.526878889,1.223783405,1.196044004,1.163320183,1.130145929,1.10483768,1.074974829,1.076552247,1.068926667,0.992978305
Population growth (annual %),SP.POP.GROW,Ecuador,ECU,2.879225471,2.657405708,2.32006287,1.71308817,1.483598602,1.479835238,1.493389873,1.553356266,1.890909307,1.909683263,1.401904626,1.182063375,1.135599752
Population growth (annual %),SP.POP.GROW,"Egypt, Arab Rep.",EGY,2.285806213,2.58427185,2.564808557,2.071834706,2.34379305,2.205259807,2.086302846,1.989768495,1.898930768,1.794002125,1.733129572,1.658383679,1.56907383
Population growth (annual %),SP.POP.GROW,El Salvador,SLV,2.465339079,1.698782067,1.811554781,0.582883768,0.385376456,0.346286118,0.311563471,0.257949947,0.15447668,0.061720733,0.19906237,0.340068122,0.351368234
Population growth (annual %),SP.POP.GROW,Equatorial Guinea,GNQ,-0.594841963,3.085606219,3.74870611,4.470575159,4.036743237,3.920785477,3.784566151,3.633654843,3.481607477,3.335036794,2.732269498,2.378494519,2.44420929
Population growth (annual %),SP.POP.GROW,Eritrea,ERI,2.561383965,2.699158392,2.24976452,1.532995431,0.817492474,0.497672572,0.754064581,0.935971649,1.415949601,1.539273546,1.617399943,1.796101337,1.74475946
Population growth (annual %),SP.POP.GROW,Estonia,EST,1.096145451,0.603352238,0.066490191,0.483707162,-0.262256175,0.06555253,0.029112226,0.121070631,0.348039138,0.371554389,0.197559185,0.105996956,1.336551511
Population growth (annual %),SP.POP.GROW,Eswatini,SWZ,2.630806551,3.307382053,3.340741382,1.183692988,0.672496412,0.714313722,0.754508381,0.773005801,0.781899444,0.788402228,0.939644436,0.979052258,0.785236419
Population growth (annual %),SP.POP.GROW,Ethiopia,ETH,2.786272753,0.535537886,3.576541494,2.958805189,2.705428113,2.695393167,2.716053972,2.721331426,2.673321021,2.656010133,2.654859156,2.604319283,2.542089203
Population growth (annual %),SP.POP.GROW,Faroe Islands,FRO,1.059844796,1.280989934,-0.023165454,1.005918478,0.097024253,0.721624003,1.39145416,1.463978819,1.433043252,1.414731885,1.410260077,0.900256783,0.379320886
Population growth (annual %),SP.POP.GROW,Fiji,FJI,2.045283466,2.469497847,0.994899826,1.097520514,0.23039759,0.178965106,0.127589743,0.070534838,-0.0025027,-0.057797147,0.21284622,0.453976646,0.55609146
Population growth (annual %),SP.POP.GROW,Finland,FIN,-0.378718238,0.311078416,0.443382074,0.207606515,0.413560208,0.329383886,0.287421402,0.234670532,0.132641041,0.11019169,0.143641197,0.207288594,0.271944527
Population growth (annual %),SP.POP.GROW,France,FRA,0.876601788,0.544610152,0.480817154,0.686782587,0.468246342,0.35556924,0.263868789,0.290202116,0.358494582,0.341374143,0.271350508,0.285508619,0.305015247
Population growth (annual %),SP.POP.GROW,French Polynesia,PYF,3.529158537,3.121741975,2.163566652,1.649868262,0.637131095,0.658118801,0.599323883,0.648229492,0.727084625,0.706823206,0.732338552,0.69708774,0.736349223
Population growth (annual %),SP.POP.GROW,Gabon,GAB,2.12629222,2.554108171,2.734740583,2.559793886,3.341104101,3.086916384,2.804212109,2.555918598,2.391355225,2.289855365,2.195637043,2.097988103,2.021687102
Population growth (annual %),SP.POP.GROW,"Gambia, The",GMB,2.886761207,3.315054988,4.008088142,2.896423343,2.974334485,2.886819384,2.804045746,2.723485349,2.641376345,2.582686766,2.56215325,2.52879318,2.472147488
Population growth (annual %),SP.POP.GROW,Georgia,GEO,0.96583761,0.842900505,-0.027068389,-1.944629157,0.0469539,0.157481405,0.059816599,0.013386075,-0.039036546,-0.17156574,0.068656249,-0.379636607,0.104889951
Population growth (annual %),SP.POP.GROW,Germany,DEU,0.332661393,0.207430406,0.861969449,0.1354316,0.416877359,0.865702644,0.807218539,0.37372456,0.300526702,0.225519874,0.081693159,0.042327057,0.720875456
Population growth (annual %),SP.POP.GROW,Ghana,GHA,2.653292127,2.990447217,2.587307512,2.516518739,2.407644892,2.364269759,2.339383259,2.234945429,2.122679766,2.088931184,2.066268801,2.00774487,1.938982944
Population growth (annual %),SP.POP.GROW,Gibraltar,GIB,1.979363352,0.40452001,-1.348988732,0.165957178,0.126420318,0.209321015,0.138280732,0.113554419,0.140996192,0.113265896,0.073401233,-0.122365337,-0.061238864
Population growth (annual %),SP.POP.GROW,Greece,GRC,0.228196508,0.982220016,1.057808012,0.409041838,-0.66611329,-0.658861361,-0.415913028,-0.197783225,-0.202880238,-0.105339393,-0.214592107,-1.21680249,-1.355394593
Population growth (annual %),SP.POP.GROW,Greenland,GRL,3.286166448,1.202419297,0.541029273,0.178094437,-0.333398667,-0.322038549,0.128227978,-0.024920344,-0.265609141,0.359917714,0.252238303,0.506106194,0.014120056
Population growth (annual %),SP.POP.GROW,Grenada,GRD,-0.183041883,-0.425084815,-0.178543556,0.568483013,0.874356937,0.850810359,0.825295754,0.792907051,0.755485367,0.724563813,0.762219229,0.762873605,0.662275264
Population growth (annual %),SP.POP.GROW,Guam,GUM,2.020270732,2.289210185,1.827641357,1.125621224,0.292292129,0.259298371,0.218836685,0.154324682,0.042693991,-0.032018785,0.359326133,0.767004481,0.7244969
Population growth (annual %),SP.POP.GROW,Guatemala,GTM,2.507663212,2.494654354,2.734472527,2.433943645,1.728757603,1.691465093,1.658073318,1.6276538,1.600385982,1.560386048,1.519987854,1.480316806,1.439868495
Population growth (annual %),SP.POP.GROW,Guinea,GIN,1.844793824,1.773463045,3.49072387,1.963136385,2.482932008,2.549276719,2.589500041,2.563493813,2.533442442,2.537647078,2.512250121,2.444317219,2.390914134
Population growth (annual %),SP.POP.GROW,Guinea-Bissau,GNB,0.64143706,1.193437271,1.585298679,2.000211927,2.647941932,2.582649543,2.51887832,2.437890936,2.372337148,2.33629047,2.276453357,2.202589246,2.152839304
Population growth (annual %),SP.POP.GROW,Guyana,GUY,1.333467281,0.475830089,-0.770797136,0.136711369,0.493149308,0.520003881,0.535758732,0.547185665,2.875002859,1.671348097,-0.194366444,0.919614739,0.515592544
Population growth (annual %),SP.POP.GROW,Haiti,HTI,1.814556224,1.971842909,2.059521825,1.82614145,1.465967975,1.439893507,1.410821213,1.387530074,1.361131318,1.335138592,1.302919959,1.237298997,1.193341956
Population growth (annual %),SP.POP.GROW,Honduras,HND,2.967760173,3.098171305,2.80060965,2.731383,1.848619106,1.809362407,1.773336937,1.73985038,1.709728907,1.680696685,1.622836377,1.535139668,1.492118559
Population growth (annual %),SP.POP.GROW,"Hong Kong SAR, China",HKG,2.431443203,2.670080965,0.321315033,0.881594076,0.702370951,0.851197911,0.619366345,0.768513878,0.800230597,0.739283471,-0.358932662,-0.911776749,-0.907914524
Population growth (annual %),SP.POP.GROW,Hungary,HUN,0.379781402,0.065093729,-1.033117297,-0.259764908,-0.269378767,-0.237855002,-0.295110605,-0.265860932,-0.126786952,-0.04525571,-0.215067837,-0.413751024,-0.690781548
Population growth (annual %),SP.POP.GROW,Iceland,ISL,0.524268808,1.058896411,0.777662199,1.369192833,1.112504755,1.041940387,1.388081496,2.345582676,2.678142769,2.198932258,1.623086251,1.63931664,2.513773433
Population growth (annual %),SP.POP.GROW,India,IND,2.210183277,2.261218853,2.141140539,1.822184002,1.240362184,1.18779532,1.185046229,1.155624491,1.087527722,1.025310772,0.955220858,0.797216094,0.680372581
Population growth (annual %),SP.POP.GROW,Indonesia,IDN,2.708565578,2.379329522,1.778290867,1.447088484,1.159506642,1.110854932,1.058942059,1.006439524,0.966206436,0.937689274,0.840389268,0.694717688,0.636555115
Population growth (annual %),SP.POP.GROW,"Iran, Islamic Rep.",IRN,2.874048016,3.475131432,3.927634041,1.645391949,1.897214219,2.261784926,1.835807917,1.428825527,1.307882209,1.099593263,0.835176148,0.722822505,0.710745643
Population growth (annual %),SP.POP.GROW,Iraq,IRQ,3.469951431,3.120987456,1.229559824,3.336246694,3.50227675,2.71497647,2.4594025,2.357692329,2.417560687,2.368388314,2.362111839,2.26888921,2.186916934
Population growth (annual %),SP.POP.GROW,Ireland,IRL,0.835333131,1.150818338,0.084413021,1.333042666,0.731001377,0.944845307,1.128834064,1.088675561,1.238875453,1.367626954,1.029110503,0.953878184,1.850503784
Population growth (annual %),SP.POP.GROW,Isle of Man,IMN,2.192104012,1.336560928,1.647121898,1.190189114,-0.295168031,-0.3618152,-0.171213442,0.155660691,0.23303766,0.18842279,0.134540647,0.2578592,0.303350116
Population growth (annual %),SP.POP.GROW,Israel,ISR,3.315976347,2.400950403,3.094603009,2.642331913,1.919543799,1.981288976,1.960348962,1.938725674,1.926622865,1.90898264,1.763679392,1.681905517,1.966368848
Population growth (annual %),SP.POP.GROW,Italy,ITA,0.528877032,0.205999752,0.083708573,0.045303631,0.917504096,-0.096376133,-0.169884073,-0.149861117,-0.19006364,-1.153028424,-0.487095092,-0.515599999,-0.326488181
Population growth (annual %),SP.POP.GROW,Jamaica,JAM,1.325300836,1.348711765,0.783359845,0.611850749,0.410748099,0.354975146,0.294793626,0.202492606,0.12309148,0.068899222,0.236519558,0.257040922,-0.011246541
Population growth (annual %),SP.POP.GROW,Japan,JPN,1.151640472,0.788153476,0.331782885,0.167275578,-0.132694222,-0.106124994,-0.051137415,-0.081874296,-0.126880068,-0.140464978,-0.294194618,-0.459952416,-0.443851919
Population growth (annual %),SP.POP.GROW,Jordan,JOR,6.017155779,3.620388223,4.996459234,2.106594083,11.79401566,9.219917888,4.835850135,2.485009342,2.365102658,2.257509754,2.127362818,1.989076856,1.226636566
Population growth (annual %),SP.POP.GROW,Kazakhstan,KAZ,1.833431225,1.528015097,0.604342663,-0.300201487,1.472670873,1.461484685,1.42204614,1.360381269,1.314522985,1.28960849,1.298635325,1.299508438,3.215898096
Population growth (annual %),SP.POP.GROW,Kenya,KEN,3.851966208,3.562472319,3.400831691,2.915446842,2.294178016,2.20032212,2.202145562,2.175708427,2.032734005,1.978456948,2.009700111,1.942761283,1.909510311
Population growth (annual %),SP.POP.GROW,Kiribati,KIR,1.956796291,1.721606856,2.272580302,1.745494732,1.466543437,1.486483528,1.535613884,1.548120924,1.565423542,1.606512389,1.772654752,1.888540758,1.813156636
Population growth (annual %),SP.POP.GROW,"Korea, Dem. People's Rep.",PRK,2.644524356,1.425957925,1.475080753,0.698115634,0.495979807,0.52351508,0.519654351,0.497821204,0.476315092,0.45644682,0.4340173,0.40294521,0.37472956
Population growth (annual %),SP.POP.GROW,"Korea, Rep.",KOR,2.184173947,1.558462678,0.985130494,0.836180864,0.628149861,0.527288497,0.396851823,0.280968018,0.433519028,0.347874969,0.137869266,-0.176408651,-0.225898557
Population growth (annual %),SP.POP.GROW,Kosovo,XKX,2.323756013,1.992097749,1.897590146,-3.582127645,-0.294473631,-1.364932338,-0.596734074,0.753584843,0.339010962,-0.457730006,0.070131109,-0.229015994,-1.35587444
Population growth (annual %),SP.POP.GROW,Kuwait,KWT,7.733291546,5.61745616,-27.72222482,3.015393997,3.106740562,3.837569365,3.502809085,1.8798817,4.55608227,2.829852402,-1.832820647,-2.562808093,0.440405187
Population growth (annual %),SP.POP.GROW,Kyrgyz Republic,KGZ,2.223945997,1.824471061,1.924484883,1.191125924,2.006107899,2.059025966,2.037224422,1.933647156,1.99032207,2.08787614,1.897863823,2.898362886,2.931481417
Population growth (annual %),SP.POP.GROW,Lao PDR,LAO,2.389646246,1.954337506,2.842489334,1.686007204,1.364912288,1.423956165,1.519813691,1.534364495,1.518707268,1.495404815,1.47745666,1.433214065,1.396495684
Population growth (annual %),SP.POP.GROW,Latvia,LVA,0.680132523,0.229111155,-0.142736398,-0.963935407,-0.941743354,-0.818626341,-0.913885332,-0.886215573,-0.779138396,-0.69523914,-0.701211571,-0.843294678,-0.271369578
Population growth (annual %),SP.POP.GROW,Lebanon,LBN,2.463905139,2.098249695,1.915947495,1.648031352,9.971969542,1.966373269,-2.21727979,-2.415521032,-2.627212541,-2.879865896,-2.079336906,-1.249035167,-1.856912493
Population growth (annual %),SP.POP.GROW,Lesotho,LSO,3.537425293,2.791735978,1.789459565,0.219741613,1.021936222,1.104914388,1.189533622,1.2397919,1.254413132,1.251678122,1.267840873,1.20621788,1.062557097
Population growth (annual %),SP.POP.GROW,Liberia,LBR,2.608540806,2.973272555,-12.64553318,3.711300592,2.058594538,2.035413638,2.012596657,1.905489441,1.915395937,1.94236198,2.031168603,2.05886078,2.082087222
Population growth (annual %),SP.POP.GROW,Libya,LBY,2.457918009,5.046474082,2.556388295,1.895562666,1.862888263,1.537394116,1.442351312,1.517588879,1.548437626,1.399514414,1.283445092,1.214947645,1.137688282
Population growth (annual %),SP.POP.GROW,Liechtenstein,LIE,2.550141794,1.559917965,1.428545704,1.252282479,0.784827173,0.695762434,0.677661203,0.741744904,0.767717718,0.785258982,0.709498302,0.727556394,0.735015942
Population growth (annual %),SP.POP.GROW,Lithuania,LTU,1.036281026,0.451032941,0.36799903,-0.70338544,-0.859827343,-0.940753797,-1.270694533,-1.398322201,-0.954190459,-0.264704355,0.026766758,0.21280543,1.09366808
Population growth (annual %),SP.POP.GROW,Luxembourg,LUX,0.493889467,0.355980932,1.251745707,1.344082996,2.356978705,2.359951181,2.155311988,2.430976418,1.928837514,1.96284492,1.666358674,1.518349367,2.016667902
Population growth (annual %),SP.POP.GROW,"Macao SAR, China",MAC,2.81667175,-0.111215911,3.750204939,1.487756823,1.802575819,1.816016042,1.843799893,1.884356438,1.920344372,1.926360529,1.885220497,1.515044864,1.239146684
Population growth (annual %),SP.POP.GROW,Madagascar,MDG,2.894410068,2.901183726,2.955257307,3.039901008,2.627137771,2.588187143,2.586011484,2.584164852,2.554077041,2.525316628,2.482422893,2.416869374,2.37869515
Population growth (annual %),SP.POP.GROW,Malawi,MWI,2.457553653,3.875226902,3.898741981,2.300935218,2.788813239,2.759113701,2.717814084,2.695466368,2.685561427,2.68285756,2.665771783,2.611417766,2.559138271
Population growth (annual %),SP.POP.GROW,Malaysia,MYS,2.404099408,2.611774552,2.877739569,2.544593667,1.553018271,1.499409724,1.462069866,1.415369333,1.31563682,1.241514631,1.199859622,1.119853991,1.079363741
Population growth (annual %),SP.POP.GROW,Maldives,MDV,3.026440558,2.805114845,3.170324263,1.568301447,3.917483406,4.422534092,4.196904224,3.926287795,3.599640348,2.96723054,1.949134572,1.355177392,0.445829655
Population growth (annual %),SP.POP.GROW,Mali,MLI,1.503431699,2.11789974,1.929091624,2.907829296,3.170675518,3.146747167,3.190441423,3.216407258,3.174850089,3.126669914,3.142603659,3.157964369,3.095209254
Population growth (annual %),SP.POP.GROW,Malta,MLT,-0.543703457,1.048602675,0.978313699,0.645267231,1.996754408,2.386395363,2.288615441,2.738662856,3.491955403,3.931356319,2.211207678,0.619810316,2.396534832
Population growth (annual %),SP.POP.GROW,Marshall Islands,MHL,5.779424087,3.453992574,2.326682646,0.721837705,-1.833579585,-2.021525531,-2.21210383,-2.391336363,-2.571619347,-2.780253373,-2.98407683,-3.189954901,-1.150468925
